"id";"title";"course_id"
246;"Java-2017-04";1
266;"Java-2017-04";1
613;"Java-2017-04";1
732;"Java-2017-04";1
616;"Java-2017-04";1
361;"Java-2017-04";1
1213;"Java-2017-04";1
628;"Java-2017-04";1
704;"Java-2017-04";1
310;"Java-2017-04";1
188;"Java-2017-04";1
717;"Java-2017-04";1
340;"Java-2017-04";1
431;"Java-2017-04";1
800;"Java-2017-04";1
590;"Java-2017-04";1
703;"Java-2017-04";1
1015;"Java-2017-04";1
578;"Java-2017-04";1
1127;"Java-2017-10";1
412;"Java-2017-04";1
336;"Java-2017-04";1
554;"Java-2017-04";1
659;"Java-2017-04";1
1282;"Java-2017-04";1
828;"Java-2017-04";1
1279;"Java-2017-04";1
350;"Java-2017-06";1
1104;"Java-2017-04";1
395;"Java-2017-06";1
406;"Java-2017-04";1
663;"Java-2017-04";1
819;"Java-2017-04";1
375;"Java-2017-04";1
513;"Java-2017-04";1
587;"Java-2017-04";1
1187;"Java-2017-04";1
364;"Java-2017-04";1
255;"Java-2017-04";1
1200;"Java-2017-04";1
1381;"Java-2017-04";1
482;"Java-2017-04";1
843;"Java-2017-04";1
666;"Java-2017-04";1
1302;"Java-2017-04";1
1210;"Java-2017-04";1
343;"Java-2017-04";1
1395;"Java-2017-04";1
1338;"Java-2017-04";1
313;"Java-2017-04";1
409;"Java-2017-04";1
974;"Java-2017-04";1
368;"Java-2017-04";1
838;"Java-2017-04";1
314;"Java-2017-04";1
1475;"Java-2017-06";1
2093;"Java-2017-06";1
1650;"Java-2017-10";1
800;"DevOps-2017-11";7
3482;"DevOps-2017-08";7
3662;"DevOps-2017-08";7
3590;"DevOps-2017-08";7
2762;"Python-2017-07";3
1918;"PythonFS-2017-09";9
3105;"Python-2017-07";3
2285;"Python-2017-07";3
3400;"PythonFS-2017-09";9
3618;"DevOps-2017-08";7
3520;"DevOps-2017-08";7
3475;"DevOps-2017-08";7
4035;"DevOps-2017-08";7
2728;"PythonFS-2017-09";9
1635;"PythonFS-2017-09";9
3550;"PythonFS-2017-09";9
3871;"DevOps-2017-08";7
4012;"DevOps-2017-08";7
4013;"DevOps-2017-08";7
2881;"Python-2017-07";3
3972;"DevOps-2017-08";7
2785;"Python-2017-07";3
4106;"DevOps-2017-08";7
2588;"Python-2017-07";3
3416;"DevOps-2017-08";7
3648;"DevOps-2017-08";7
1352;"Python-2017-07";3
3480;"DevOps-2017-08";7
3989;"DevOps-2017-08";7
3189;"Python-2017-07";3
2540;"Python-2017-07";3
3987;"DevOps-2017-08";7
4111;"DevOps-2017-08";7
4203;"DevOps-2017-08";7
2728;"Python-2017-07";3
3865;"DevOps-2017-08";7
3675;"DevOps-2017-08";7
3167;"Python-2017-07";3
259;"Python-2017-07";3
4227;"DevOps-2017-08";7
4025;"DevOps-2017-08";7
4243;"DevOps-2018-02";7
4180;"DevOps-2017-11";7
4182;"DevOps-2017-08";7
3444;"DevOps-2017-11";7
3090;"Python-2017-07";3
4054;"DevOps-2017-08";7
3350;"DevOps-2017-08";7
3912;"DevOps-2017-08";7
3821;"DevOps-2017-08";7
4230;"DevOps-2017-08";7
356;"DevOps-2017-08";7
3568;"DevOps-2017-08";7
3942;"DevOps-2018-09";7
1535;"DevOps-2017-08";7
3795;"DevOps-2017-11";7
4258;"Java-2017-10";1
3434;"DevOps-2017-08";7
3519;"DevOps-2017-11";7
4127;"DevOps-2017-08";7
3811;"DevOps-2017-08";7
4207;"DevOps-2017-08";7
1631;"Java-2017-10";1
4472;"Java-2017-10";1
3588;"PythonFS-2017-09";9
363;"PythonFS-2017-09";9
4476;"PythonFS-2017-09";9
4294;"PythonFS-2017-09";9
4493;"PythonFS-2017-09";9
4299;"PythonFS-2017-09";9
4572;"Java-2018-02";1
4477;"PythonFS-2017-09";9
4348;"PythonFS-2017-09";9
4358;"PythonFS-2017-09";9
4388;"PythonFS-2017-09";9
4413;"PythonFS-2017-09";9
4683;"PythonFS-2017-09";9
4538;"PythonFS-2017-09";9
4475;"PythonFS-2017-09";9
4352;"PythonFS-2017-09";9
4709;"PythonFS-2017-09";9
4720;"PHP-2017-12";8
4318;"Java-2018-02";1
2287;"Java-2017-10";1
4808;"PythonFS-2017-09";9
78;"Java-2017-11";1
4363;"PythonFS-2017-09";9
2623;"Python-2017-11";3
2636;"PythonFS-2017-09";9
4828;"PythonFS-2017-09";9
4063;"PythonFS-2017-09";9
4638;"PythonFS-2017-09";9
4771;"PythonFS-2017-09";9
3509;"PythonFS-2017-09";9
2173;"PythonFS-2017-09";9
1717;"Python-2017-07";3
1608;"PythonFS-2017-09";9
245;"PythonFS-2017-09";9
3856;"PythonFS-2017-09";9
3399;"PythonFS-2017-09";9
2684;"Python-2018-05";3
4592;"Python-2018-02";3
2634;"Java-2017-10";1
4460;"Java-2018-02";1
4812;"Java-2017-10";1
4798;"Java-2018-02";1
4811;"Java-2017-11";1
4314;"Java-2017-10";1
4909;"Python-2017-11";3
4904;"Java-2017-10";1
2511;"Java-2017-10";1
4343;"Java-2017-10";1
4797;"Java-2017-10";1
4850;"Java-2017-10";1
4805;"Java-2017-10";1
4815;"Java-2018-02";1
4300;"Java-2017-10";1
4827;"Java-2018-02";1
3469;"PythonFS-2017-12";9
2100;"Java-2018-04";1
4810;"Java-2017-10";1
4332;"Java-2017-10";1
4864;"DevOps-2017-11";7
4838;"Java-2017-10";1
4943;"Java-2017-10";1
4822;"Java-2017-10";1
4683;"Java-2017-10";1
612;"Java-2017-10";1
4780;"Java-2017-10";1
4829;"Java-2018-02";1
3618;"Java-2017-11";1
5146;"Linux-2018-07";15
4337;"Java-2017-10";1
4537;"PythonFS-2017-09";9
1583;"Java-2017-10";1
4851;"Java-2017-11";1
2863;"Java-2017-10";1
5207;"Java-2017-10";1
4957;"Java-2017-11";1
4975;"Java-2017-10";1
5190;"Java-2017-10";1
4985;"Linux-2017-10";15
4296;"Java-2017-10";1
4112;"Linux-2017-10";15
4112;"Linux-2018-04";15
4857;"Java-2018-08";1
5224;"Java-2017-11";1
4113;"Java-2017-10";1
4325;"Java-2017-10";1
4317;"Java-2017-10";1
5133;"Java-2017-11";1
2679;"Java-2017-11";1
5102;"Java-2017-10";1
5165;"Java-2017-10";1
4450;"Java-2017-10";1
5384;"Linux-2017-10";15
5362;"Java-2017-10";1
613;"BigData-2017-11";14
5171;"Java-2017-10";1
3025;"PythonFS-2017-09";9
4289;"Java-2017-10";1
4250;"Java-2017-11";1
5187;"Java-2017-10";1
5119;"Java-2017-11";1
2407;"Java-2018-02";1
2779;"Java-2017-10";1
4988;"Java-2017-10";1
2605;"Java-2017-10";1
5398;"Java-2018-04";1
1979;"Java-2017-10";1
5200;"Java-2017-10";1
1364;"Java-2018-02";1
3091;"BigData-2017-11";14
4523;"PythonFS-2017-09";9
4592;"PythonFS-2017-09";9
4874;"DevOps-2017-11";7
4501;"PythonFS-2017-09";9
4573;"BigData-2017-11";14
3127;"Linux-2017-10";15
2623;"PythonFS-2017-09";9
5509;"Java-2017-11";1
4464;"Java-2017-11";1
1279;"JavaEE-2017-12";18
5169;"Linux-2017-10";15
5719;"Linux-2017-10";15
5765;"Linux-2017-10";15
843;"JavaEE-2017-12";18
5544;"BigData-2017-11";14
5522;"Linux-2017-10";15
2011;"BigData-2017-11";14
5697;"Linux-2017-10";15
3519;"Linux-2017-10";15
5323;"DevOps-2017-11";7
5323;"Linux-2017-10";15
2541;"BigData-2017-11";14
4584;"Linux-2017-10";15
1758;"BigData-2017-11";14
5700;"Linux-2017-10";15
5308;"Linux-2018-07";15
4560;"Linux-2017-10";15
5893;"Linux-2017-10";15
1730;"DevOps-2017-11";7
5789;"Linux-2017-10";15
5432;"BigData-2017-11";14
5233;"BigData-2017-11";14
5518;"BigData-2017-11";14
5950;"Linux-2017-10";15
5644;"BigData-2017-11";14
5630;"BigData-2017-11";14
5622;"BigData-2017-11";14
4539;"Python-2017-11";3
5503;"BigData-2017-11";14
3995;"Python-2017-11";3
6022;"BigData-2017-11";14
5814;"BigData-2017-11";14
800;"BigData-2017-11";14
5780;"BigData-2017-11";14
287;"BigData-2017-11";14
6192;"BigData-2017-11";14
6111;"BigData-2018-03";14
5764;"BigData-2017-11";14
3189;"BigData-2017-11";14
6194;"BigData-2017-11";14
2243;"BigData-2017-11";14
5264;"DevOps-2017-11";7
2767;"BigData-2017-11";14
4230;"Linux-2018-04";15
5413;"BigData-2017-11";14
5633;"BigData-2017-11";14
5282;"BigData-2017-11";14
2340;"BigData-2017-11";14
5892;"BigData-2017-11";14
6165;"BigData-2017-11";14
5745;"BigData-2017-11";14
6362;"BigData-2017-11";14
616;"BigData-2017-11";14
5983;"BigData-2017-11";14
6386;"Java-2017-11";1
5628;"Java-2017-11";1
6538;"DevOps-2017-11";7
3449;"BigData-2017-11";14
6661;"Python-2017-11";3
4560;"BigData-2017-11";14
6611;"DevOps-2017-11";7
6068;"Python-2017-11";3
6699;"Java-2017-11";1
6599;"Java-2017-11";1
6370;"Java-2017-11";1
4689;"PythonFS-2017-09";9
3487;"DevOps-2017-11";7
2036;"DevOps-2017-11";7
246;"JavaEE-2017-12";18
2820;"DevOps-2017-11";7
6875;"Python-2017-11";3
6885;"DevOps-2017-11";7
6821;"Python-2017-11";3
3408;"Java-2017-11";1
6318;"DevOps-2017-11";7
6616;"Python-2018-02";3
5927;"DevOps-2017-11";7
6760;"DevOps-2017-11";7
7005;"Python-2017-11";3
6927;"Java-2017-11";1
6450;"Java-2018-02";1
7029;"Java-2017-11";1
5325;"Java-2017-11";1
5408;"Java-2018-02";1
7052;"C++-2017-12";5
2397;"Java-2018-02";1
6867;"DevOps-2017-11";7
7164;"Python-2017-11";3
7162;"Java-2017-11";1
2527;"Java-2017-11";1
4517;"C++-2017-12";5
5355;"C++-2017-12";5
3532;"DevOps-2017-11";7
5604;"Java-2018-04";1
7286;"DevOps-2017-11";7
2145;"Java-2017-11";1
7026;"Java-2017-11";1
5919;"Python-2017-11";3
1578;"C++-2017-12";5
6480;"DevOps-2017-11";7
7340;"Java-2017-11";1
6373;"Python-2017-11";3
7567;"C++-2018-09";5
5704;"Java-2017-11";1
3650;"Python-2017-11";3
5671;"DevOps-2017-11";7
6369;"DevOps-2018-05";7
7634;"PHP-2017-12";8
7759;"C++-2017-12";5
7760;"C++-2017-12";5
7542;"C++-2017-12";5
7615;"C++-2018-06";5
7230;"Python-2017-11";3
5412;"Python-2017-11";3
7541;"C++-2017-12";5
7851;"OnlineTeacher-2017-11";13
2622;"Python-2018-02";3
7065;"C++-2017-12";5
4717;"PHP-2017-12";8
7507;"C++-2017-12";5
7844;"Python-2017-11";3
6161;"Python-2017-11";3
7355;"OnlineTeacher-2017-11";13
7928;"PythonFS-2017-12";9
7922;"DevOps-2017-11";7
7755;"Python-2018-05";3
7882;"PHP-2018-07";8
4911;"DevOps-2017-11";7
6059;"Python-2017-11";3
4238;"C++-2017-12";5
4524;"C++-2017-12";5
3246;"Python-2017-11";3
6902;"Python-2017-11";3
7874;"Python-2017-11";3
5884;"Python-2017-11";3
3074;"Python-2017-11";3
7968;"DevOps-2017-11";7
7971;"Python-2017-11";3
7521;"Python-2018-05";3
6260;"Python-2018-02";3
6677;"Python-2017-11";3
6150;"Python-2017-11";3
6960;"DevOps-2017-11";7
8042;"Python-2017-11";3
7339;"C++-2017-12";5
3588;"Python-2017-11";3
7936;"DevOps-2018-05";7
422;"Python-2019-03";3
7671;"Python-2017-11";3
7975;"Python-2017-11";3
961;"DevOps-2017-11";7
4548;"Python-2017-11";3
7007;"Python-2017-11";3
2915;"C++-2018-02";5
8079;"DevOps-2017-11";7
4597;"PHP-2017-12";8
4318;"JavaEE-2017-12";18
1338;"JavaEE-2017-12";18
2557;"Python-2017-11";3
7703;"C++-2017-12";5
7710;"C++-2017-12";5
2399;"PHP-2017-12";8
8106;"C++-2017-12";5
7218;"DevOps-2017-11";7
7802;"C++-2017-12";5
6349;"DevOps-2017-11";7
974;"JavaEE-2017-12";18
8058;"Python-2017-11";3
5807;"DevOps-2017-11";7
8147;"DevOps-2017-11";7
8148;"DevOps-2017-11";7
7912;"DevOps-2017-11";7
7914;"DevOps-2017-11";7
7698;"DevOps-2017-11";7
3497;"DevOps-2017-11";7
5522;"DevOps-2017-11";7
5162;"DevOps-2017-11";7
7176;"DevOps-2017-11";7
8086;"DevOps-2017-11";7
8182;"DevOps-2018-05";7
3196;"PythonFS-2017-09";9
7562;"C++-2017-12";5
2045;"JavaEE-2017-12";18
7305;"C++-2017-12";5
7605;"C++-2017-12";5
7530;"C++-2017-12";5
504;"C++-2018-06";5
7204;"C++-2017-12";5
8286;"C++-2017-12";5
7746;"C++-2018-02";5
7218;"PHP-2017-12";8
8141;"C++-2017-12";5
8218;"C++-2017-12";5
2058;"JavaEE-2018-09";18
7648;"C++-2017-12";5
8253;"C++-2017-12";5
8111;"C++-2017-12";5
4904;"JavaEE-2017-12";18
8266;"C++-2017-12";5
7026;"JavaEE-2017-12";18
8199;"C++-2017-12";5
2100;"JavaEE-2017-12";18
5685;"C++-2017-12";5
7628;"C++-2017-12";5
3972;"C++-2017-12";5
8291;"C++-2017-12";5
7091;"C++-2017-12";5
8290;"C++-2017-12";5
8330;"PHP-2017-12";8
7684;"C++-2017-12";5
7821;"C++-2017-12";5
7778;"C++-2018-06";5
8375;"C++-2017-12";5
7218;"C++-2017-12";5
8445;"C++-2017-12";5
1395;"JavaEE-2017-12";18
8523;"Java-2018-02";1
8170;"PHP-2017-12";8
8546;"DevOps-2018-02";7
8556;"PHP-2017-12";8
8582;"PHP-2017-12";8
7219;"DevOps-2017-11";7
4205;"PHP-2017-12";8
8221;"PHP-2017-12";8
8633;"PHP-2017-12";8
8597;"PHP-2017-12";8
3529;"DevOps-2017-11";7
8606;"PHP-2017-12";8
8720;"PHP-2017-12";8
4631;"PHP-2017-12";8
6022;"PythonFS-2017-12";9
8715;"PHP-2017-12";8
4675;"JavaScript-2018-02";20
7286;"PHP-2017-12";8
8800;"PHP-2017-12";8
4112;"DevOps-2018-02";7
8822;"PHP-2017-12";8
8830;"PHP-2017-12";8
8909;"PHP-2017-12";8
8829;"PHP-2017-12";8
8399;"PHP-2017-12";8
8917;"PHP-2017-12";8
5233;"PHP-2017-12";8
3972;"PHP-2017-12";8
8737;"PHP-2017-12";8
1977;"PHP-2019-02";8
8638;"PHP-2017-12";8
6551;"PHP-2017-12";8
8058;"PHP-2017-12";8
8656;"PHP-2017-12";8
8303;"PHP-2017-12";8
8921;"PHP-2017-12";8
8884;"PHP-2017-12";8
8717;"JavaScript-2018-02";20
8874;"PHP-2017-12";8
8930;"PHP-2017-12";8
8911;"PHP-2017-12";8
170;"PHP-2017-12";8
8604;"PHP-2017-12";8
9026;"PHP-2017-12";8
6653;"PythonFS-2017-12";9
9022;"PHP-2017-12";8
9057;"PHP-2017-12";8
8730;"DM-2018-02";19
2011;"Java-2017-10";1
8905;"PHP-2017-12";8
2755;"Python-2017-11";3
8803;"PHP-2017-12";8
9292;"PythonFS-2017-12";9
9285;"PHP-2017-12";8
6813;"JavaEE-2017-12";18
4507;"PythonFS-2017-12";9
3117;"PHP-2017-12";8
9382;"PythonFS-2017-12";9
9379;"PHP-2018-07";8
8369;"JavaEE-2017-12";18
9344;"PHP-2017-12";8
8165;"JavaEE-2017-12";18
8293;"PythonFS-2017-12";9
8950;"JavaEE-2017-12";18
1776;"TeamLeader-2018-02";10
9415;"PHP-2017-12";8
1711;"JavaEE-2017-12";18
8105;"C++-2017-12";5
9430;"DevOps-2018-02";7
8453;"JavaEE-2017-12";18
9305;"JavaScript-2018-02";20
6456;"PythonFS-2017-12";9
8724;"PythonFS-2017-12";9
2524;"PythonFS-2017-12";9
8502;"JavaEE-2017-12";18
3017;"PythonFS-2017-12";9
9446;"PHP-2017-12";8
254;"JavaEE-2019-08";18
9456;"PythonFS-2017-12";9
9398;"PythonFS-2017-12";9
9316;"PythonFS-2017-12";9
9225;"PythonFS-2017-12";9
3038;"PythonFS-2017-12";9
7508;"PythonFS-2017-12";9
7702;"PythonFS-2017-12";9
9501;"PythonFS-2017-12";9
9466;"Java-2018-02";1
9439;"Python-2018-02";3
4992;"Java-2018-02";1
9589;"Java-2018-02";1
3434;"Java-2017-11";1
9638;"Java-2018-02";1
9358;"Java-2018-02";1
9406;"PHP-2017-12";8
5005;"Java-2018-02";1
9475;"Python-2018-02";3
9737;"TeamLeader-2018-02";10
9799;"Java-2018-02";1
6472;"Java-2018-02";1
4689;"JavaScript-2018-02";20
9760;"TeamLeader-2018-02";10
9723;"TeamLeader-2018-02";10
10213;"Python-2018-02";3
10200;"TeamLeader-2018-02";10
8049;"DevOps-2018-02";7
9784;"Java-2018-02";1
9686;"TeamLeader-2018-02";10
10082;"Java-2018-04";1
4334;"TeamLeader-2018-02";10
10602;"JavaScript-2018-02";20
10056;"TeamLeader-2018-02";10
10671;"TeamLeader-2018-02";10
1361;"TeamLeader-2018-02";10
8767;"TeamLeader-2018-02";10
8266;"TeamLeader-2018-02";10
4300;"TeamLeader-2018-02";10
10694;"JavaScript-2018-02";20
10651;"TeamLeader-2018-02";10
4271;"DevOps-2018-02";7
9793;"Java-2018-02";1
4797;"JavaScript-2018-02";20
6813;"Java-2018-02";1
10735;"JavaScript-2018-02";20
10207;"TeamLeader-2018-02";10
10255;"TeamLeader-2018-02";10
8165;"Java-2018-02";1
2137;"Java-2018-02";1
7726;"Java-2018-02";1
10684;"Java-2018-02";1
10686;"Java-2018-02";1
10715;"Java-2018-06";1
10692;"Java-2018-02";1
10724;"TeamLeader-2018-02";10
10700;"JavaScript-2018-02";20
8661;"DevOps-2018-02";7
9474;"DevOps-2018-02";7
10733;"TeamLeader-2018-02";10
10730;"DevOps-2018-09";7
9624;"DevOps-2018-02";7
10463;"DM-2018-02";19
10771;"TeamLeader-2018-02";10
11462;"DM-2018-02";19
11245;"DM-2018-02";19
11154;"DM-2018-02";19
10520;"TeamLeader-2018-02";10
11327;"Java-2018-02";1
11053;"DM-2018-02";19
10060;"TeamLeader-2018-02";10
10819;"JavaScript-2018-07";20
10829;"TeamLeader-2018-02";10
11293;"DevOps-2018-02";7
10827;"Java-2018-08";1
11687;"Java-2018-02";1
11756;"TeamLeader-2018-02";10
11733;"Java-2018-02";1
11130;"Java-2018-06";1
7812;"Java-2018-02";1
10836;"TeamLeader-2018-02";10
10473;"TeamLeader-2018-02";10
3816;"TeamLeader-2018-02";10
9727;"Java-2018-02";1
8249;"C++-2018-02";5
11140;"DevOps-2018-02";7
10734;"TeamLeader-2018-02";10
5455;"TeamLeader-2018-02";10
11833;"TeamLeader-2018-02";10
10808;"TeamLeader-2018-02";10
10680;"TeamLeader-2018-02";10
9703;"JavaScript-2018-02";20
8676;"Java-2018-04";1
12039;"DevOps-2018-05";7
5270;"Java-2018-02";1
11597;"C++-2018-02";5
12123;"DM-2018-02";19
10007;"C++-2018-02";5
10244;"DevOps-2018-05";7
12207;"DM-2018-02";19
12237;"DevOps-2018-02";7
11669;"Autotest-2018-03";23
12050;"C++-2018-02";5
10951;"DevOps-2018-02";7
2100;"DevOps-2018-02";7
12347;"Python-2018-02";3
11036;"Java-2018-02";1
10546;"DevOps-2018-02";7
12406;"DevOps-2018-02";7
12423;"DevOps-2018-02";7
12204;"DevOps-2018-05";7
12345;"DevOps-2018-02";7
12243;"DevOps-2018-02";7
10266;"DevOps-2018-02";7
8011;"DevOps-2018-02";7
12578;"DevOps-2018-02";7
9631;"DevOps-2018-02";7
12272;"DevOps-2018-02";7
12567;"DevOps-2018-02";7
11831;"DevOps-2018-02";7
6974;"DevOps-2018-02";7
12695;"Python-2018-02";3
12612;"DevOps-2018-09";7
10067;"Python-2018-08";3
12400;"DevOps-2018-02";7
11064;"DevOps-2018-02";7
11078;"DevOps-2018-02";7
6155;"DevOps-2018-02";7
12762;"Python-2018-02";3
12461;"DevOps-2018-02";7
12292;"DevOps-2018-02";7
12729;"DevOps-2018-09";7
12564;"DevOps-2018-02";7
12825;"DevOps-2018-02";7
12843;"DevOps-2018-05";7
12844;"DevOps-2018-02";7
12858;"DevOps-2018-02";7
12888;"DevOps-2018-02";7
12854;"DevOps-2018-02";7
12891;"DM-2018-02";19
12765;"DM-2018-02";19
12611;"Python-2018-02";3
5785;"C#";24
9661;"DM-2018-02";19
12943;"DevOps-2018-02";7
12962;"DevOps-2018-02";7
10453;"Python-2018-02";3
12698;"C++-2018-06";5
10887;"JavaScript-2018-02";20
12572;"DevOps-2018-02";7
2881;"DevOps-2018-02";7
555;"Python-2018-10";3
11733;"Python-2018-10";3
3487;"Autotest-2018-03";23
12890;"DevOps-2018-05";7
4455;"JavaScript-2018-02";20
13096;"C++-2018-02";5
12757;"Python-2018-12";3
13126;"C++-2018-02";5
12756;"C++-2018-02";5
3030;"JavaScript-2018-02";20
12992;"Python-2018-02";3
7784;"C++-2018-06";5
13043;"Python-2018-02";3
13122;"Python-2018-02";3
3987;"JavaScript-2018-02";20
12790;"C++-2018-02";5
13260;"Python-2018-02";3
13129;"C++-2018-02";5
13131;"C++-2018-06";5
13236;"C++-2018-02";5
13215;"C++-2018-02";5
12941;"C++-2018-02";5
5333;"C++-2018-02";5
13303;"C++-2018-02";5
13330;"Autotest-2018-03";23
13040;"C++-2018-02";5
2173;"Python-2018-05";3
8037;"Python-2018-05";3
13159;"C++-2018-02";5
13312;"C++-2018-02";5
10936;"C++-2018-02";5
13385;"C++-2018-06";5
11436;"C++-2018-06";5
7029;"JavaScript-2018-02";20
13567;"JavaScript-2018-02";20
11435;"C++-2018-06";5
12603;"C++-2018-06";5
2724;"Python-2018-02";3
4128;"C++-2018-02";5
12250;"Python-2018-02";3
12503;"Python-2018-02";3
13501;"Python-2018-02";3
13524;"C++-2018-02";5
1780;"BigData-2018-03";14
13521;"Python-2018-02";3
6388;"BigData-2018-03";14
9456;"Python-2018-05";3
12809;"Python-2018-02";3
12402;"Python-2018-08";3
10182;"Java-2018-04";1
12446;"Python-2018-02";3
12584;"Python-2018-02";3
13641;"Python-2018-02";3
255;"Python-2018-05";3
7673;"Python-2018-02";3
13696;"Autotest-2018-03";23
10254;"JavaScript-2018-07";20
6117;"Python-2018-02";3
12976;"Python-2018-02";3
12980;"Python-2018-02";3
6932;"Python-2018-02";3
13708;"C++-2018-02";5
13553;"Python-2018-02";3
9625;"JavaScript-2018-02";20
13738;"Python-2018-02";3
13204;"C++-2018-06";5
9236;"JavaScript-2018-02";20
5184;"TeamLeader-2018-07";10
13302;"C++-2018-02";5
13289;"C++-2018-02";5
13541;"Python-2018-02";3
12318;"BigData-2018-03";14
7634;"Linux-2018-04";15
5984;"Linux-2018-04";15
6574;"BigData-2018-03";14
13829;"Java-2018-04";1
12287;"Autotest-2018-03";23
3434;"BigData-2018-03";14
12742;"BigData-2018-03";14
2738;"BigData-2018-03";14
14027;"UX/UI";22
13442;"Autotest-2018-03";23
14726;"Autotest-2018-03";23
13876;"DevOps-2018-05";7
13625;"Autotest-2018-03";23
13786;"C#";24
14631;"Autotest-2018-03";23
1573;"Autotest-2018-03";23
11137;"Autotest-2018-03";23
14344;"Autotest-2018-03";23
8421;"Java-2018-04";1
13972;"BigData-2018-03";14
14909;"UX/UI";22
14835;"UX/UI";22
5301;"UX/UI";22
14948;"Autotest-2018-03";23
14906;"UX/UI";22
14095;"Autotest-2018-03";23
78;"Autotest-2018-03";23
13465;"Autotest-2018-03";23
14426;"Autotest-2018-03";23
10223;"BigData-2018-03";14
6187;"Java-2018-04";1
13417;"Autotest-2018-03";23
9551;"BigData-2018-03";14
15073;"Autotest-2018-03";23
15000;"BigData-2018-03";14
14439;"BigData-2018-03";14
7809;"BigData-2018-03";14
9756;"BigData-2018-03";14
2755;"BigData-2018-03";14
7219;"Autotest-2018-03";23
9161;"Autotest-2018-03";23
15214;"BigData-2018-03";14
15243;"BigData-2018-03";14
15247;"BigData-2018-03";14
15258;"Autotest-2018-03";23
12201;"BigData-2018-03";14
15159;"BigData-2018-03";14
14746;"BigData-2018-03";14
11126;"WEBPython-2018-04";25
14812;"BigData-2018-03";14
14393;"C#";24
14431;"BigData-2018-03";14
6215;"Linux-2018-04";15
15512;"BigData-2018-03";14
15081;"BigData-2018-03";14
11286;"BigData-2018-03";14
5087;"Java-2018-06";1
15472;"BigData-2018-03";14
14774;"BigData-2018-03";14
