"id";"title";"course_id"
4516;"BigData-2018-03";14
5337;"BigData-2018-03";14
10579;"PHP-2018-07";8
3127;"BigData-2018-03";14
8669;"Linux-2018-04";15
12858;"Linux-2018-04";15
9439;"Autotest-2018-03";23
14206;"BigData-2018-03";14
15870;"OnlineTeacher-2018-04";13
10796;"PHP-2018-07";8
2819;"Python-2018-05";3
15915;"C#";24
15124;"BigData-2018-03";14
15817;"C#";24
356;"WEBPython-2018-04";25
6596;"Linux-2018-04";15
15984;"Autotest-2018-03";23
12039;"Linux-2019-01";15
12962;"Linux-2018-07";15
4480;"WEBPython-2018-04";25
5671;"Linux-2018-04";15
12762;"Java-2018-04";1
16042;"WEBPython-2018-04";25
2379;"Java-2018-06";1
566;"Java-2018-08";1
14586;"Java-2018-04";1
9289;"WEBPython-2018-04";25
16710;"Java-2018-04";1
14236;"Linux-2018-10";15
11979;"Java-2018-04";1
15206;"WebPython-2018-07";25
13048;"DevOps-2018-05";7
11835;"Java-2018-04";1
4646;"WEBPython-2018-04";25
16457;"Java-2018-04";1
14275;"PHP-2017-12";8
2680;"WEBPython-2018-04";25
14239;"Java-2018-04";1
16439;"Java-2018-04";1
608;"Java-2018-04";1
13545;"Java-2018-04";1
3516;"PHP-2017-12";8
7056;"Java-2018-04";1
15262;"Linux-2018-04";15
16375;"DevOps-2018-05";7
4231;"DevOps-2018-05";7
12881;"DevOps-2018-05";7
6177;"Java-2018-04";1
15198;"WEBPython-2018-04";25
7551;"WEBPython-2018-04";25
16999;"Java-2018-04";1
16702;"WEBPython-2018-04";25
16514;"WEBPython-2018-04";25
12519;"WEBPython-2018-04";25
8020;"WEBPython-2018-04";25
2676;"WebPython-2018-07";25
16219;"WEBPython-2018-04";25
16450;"PHP-2017-12";8
9645;"Java-2018-06";1
3110;"WEBPython-2018-04";25
16820;"Linux-2018-07";15
16977;"WEBPython-2018-04";25
8549;"WEBPython-2018-04";25
16136;"OnlineTeacher-2018-04";13
16793;"WEBPython-2018-04";25
17150;"WEBPython-2018-04";25
15107;"Linux-2018-04";15
7972;"WEBPython-2018-04";25
17322;"Linux-2018-04";15
12482;"Linux-2018-04";15
11801;"WEBPython-2018-04";25
16666;"WEBPython-2018-04";25
12992;"WEBPython-2018-04";25
17114;"Java-2018-04";1
4668;"WEBPython-2018-04";25
17493;"WEBPython-2018-04";25
17589;"Linux-2018-04";15
6369;"WEBPython-2018-04";25
14886;"DevOps-2018-05";7
6930;"BigData-2018-03";14
17338;"WEBPython-2018-04";25
5432;"WEBPython-2018-04";25
17700;"Java-2018-04";1
16479;"Linux-2018-04";15
9037;"WEBPython-2018-04";25
17462;"WEBPython-2018-04";25
3369;"Java-2018-04";1
6117;"WEBPython-2018-04";25
3811;"WEBPython-2018-04";25
1393;"Linux-2018-04";15
17671;"Linux-2018-04";15
17602;"Linux-2018-04";15
17777;"Linux-2018-04";15
1475;"Linux-2018-04";15
12147;"Linux-2018-04";15
6078;"Linux-2018-07";15
12888;"Linux-2018-04";15
16212;"Linux-2018-04";15
17853;"Linux-2018-04";15
15895;"Linux-2018-04";15
16782;"Linux-2018-10";15
16590;"Java-2018-04";1
12785;"Java-2018-04";1
15415;"Java-2018-04";1
544;"Java-2018-04";1
17854;"Linux-2018-04";15
17871;"WEBPython-2018-04";25
4317;"Linux-2018-04";15
4182;"Linux-2018-07";15
6480;"Linux-2018-04";15
17905;"Java-2018-04";1
17841;"Linux-2018-04";15
12148;"Linux-2018-04";15
18031;"WebPython-2018-07";25
188;"C#";24
7001;"Java-2018-08";1
16713;"DevOps-2018-11";7
15322;"Linux-2018-07";15
3369;"Linux-2018-04";15
18165;"WEBPython-2018-04";25
16240;"C#";24
18254;"WEBPython-2018-04";25
1477;"Java-2018-02";1
17923;"DevOps-2018-11";7
18004;"DevOps-2018-05";7
4042;"Python-2018-05";3
8196;"TeamLeader-2018-07";10
18269;"DevOps-2018-09";7
18195;"DevOps-2018-05";7
11617;"Java-2018-06";1
13064;"Java-2018-04";1
849;"DevOps-2018-09";7
17064;"DevOps-2018-09";7
15898;"DevOps-2018-05";7
15902;"DevOps-2018-05";7
14916;"C#";24
18340;"iOS-2019-05";29
18279;"C++-2018-09";5
18448;"Linux-2018-04";15
18353;"DevOps-2018-05";7
16090;"DevOps-2018-05";7
9651;"BigData-2018-03";14
18601;"DevOps-2018-05";7
12760;"Python-2018-05";3
14966;"Java-2018-04";1
18034;"C++-2018-06";5
17729;"C++-2018-06";5
7305;"Python-2018-05";3
18725;"Python-2018-05";3
7300;"Python-2018-05";3
18830;"DevOps-2018-05";7
17357;"DevOps-2018-05";7
13113;"C++-2018-06";5
13451;"DevOps-2018-05";7
17346;"DevOps-2018-05";7
18509;"Python-2019-03";3
18906;"Python-2018-05";3
17367;"DevOps-2018-05";7
18692;"DevOps-2018-05";7
18978;"C++-2018-06";5
13112;"C++-2018-09";5
19107;"C++-2018-06";5
19023;"DevOps-2018-05";7
18059;"DevOps-2018-05";7
19105;"DevOps-2018-05";7
4734;"DevOps-2018-05";7
368;"DevOps-2018-05";7
18405;"DevOps-2018-05";7
18873;"DevOps-2018-05";7
4201;"Python-2018-05";3
18491;"DevOps-2018-05";7
19218;"Python-2018-12";3
11327;"DevOps-2018-05";7
18510;"Python-2018-05";3
12355;"C++-2018-09";5
8015;"DevOps-2018-05";7
18830;"Python-2018-05";3
3477;"DevOps-2018-05";7
14371;"Python-2018-05";3
18694;"Python-2018-05";3
8600;"C++-2018-06";5
3091;"C++-2018-06";5
16010;"DevOps-2018-05";7
6304;"DevOps-2018-05";7
13386;"C++-2018-12";5
11704;"DevOps-2018-05";7
17767;"C++-2018-06";5
19170;"DevOps-2018-05";7
5973;"DevOps-2018-05";7
12546;"Python-2018-05";3
13679;"DevOps-2018-05";7
16820;"DevOps-2018-05";7
16820;"DevOps-2018-11";7
19306;"OnlineTeacher-2018-05";13
19293;"OnlineTeacher-2018-05";13
19396;"Python-2018-05";3
19416;"Python-2018-05";3
7591;"DevOps-2018-09";7
19445;"Python-2018-05";3
9813;"Python-2018-05";3
4650;"Python-2018-05";3
12039;"iOS-2019-05";29
5301;"Python-2018-05";3
4874;"Python-2018-05";3
10781;"Python-2018-05";3
5323;"Python-2018-05";3
19563;"Python-2018-05";3
12275;"Python-2019-03";3
19572;"iOS-2019-05";29
11895;"DevOps-2018-05";7
12211;"Python-2018-05";3
81;"Java-2018-06";1
19592;"DevOps-2018-05";7
6851;"Python-2018-05";3
19587;"Python-2018-05";3
19472;"Python-2018-05";3
19607;"Spring-2018-06";34
19570;"Python-2018-05";3
7961;"Python-2018-05";3
7998;"Python-2018-05";3
2648;"Python-2018-05";3
19468;"Python-2018-05";3
19617;"DevOps-2018-05";7
19335;"Python-2018-05";3
19333;"Python-2018-05";3
18945;"Python-2018-05";3
7386;"Python-2018-05";3
19616;"Python-2018-12";3
19202;"Python-2018-08";3
19683;"DLE-2018-06";32
19627;"Python-2018-05";3
19697;"DevOps-2018-05";7
19731;"DevOps-2018-05";7
19733;"DevOps-2018-05";7
7241;"DevOps-2018-05";7
3052;"DevOps-2018-05";7
5373;"Linux-2018-04";15
416;"Java-2018-04";1
19738;"C++-2018-06";5
6165;"DLE-2018-06";32
2406;"Spring-2018-06";34
1806;"DevOps-2018-05";7
18515;"UX/UI";22
19811;"DevOps-2018-05";7
5518;"DLE-2018-06";32
19936;"DevOps-2018-05";7
16312;"JavaScript-2018-07";20
19957;"DevOps-2018-05";7
19805;"Java-2018-08";1
19318;"DLE-2018-06";32
2680;"iOS-2019-05";29
20092;"DevOps-2018-05";7
613;"Spring-2018-06";34
6867;"Spring-2018-11";34
19609;"Python-2018-08";3
19162;"C++-2018-06";5
19093;"C++-2018-06";5
19240;"C++-2018-06";5
19167;"C++-2018-06";5
19258;"C++-2018-06";5
19264;"C++-2018-06";5
18315;"Spring-2018-06";34
19827;"UX/UI";22
20223;"Spring-2018-06";34
19962;"DevOps-2018-05";7
19962;"DevOps-2018-09";7
18651;"C++-2018-09";5
20216;"C++-2018-06";5
1477;"Spring-2018-06";34
2354;"Spring-2018-06";34
20335;"OnlineTeacher-2018-05";13
20265;"Spring-2018-06";34
20265;"Java-2018-06";1
19409;"C++-2018-06";5
20394;"C++-2018-06";5
20346;"Scrum-2018-06";30
20115;"IT-Recruiter-2018-06";28
20427;"C++-2018-06";5
20443;"DLE-2018-06";32
16953;"Java-2018-06";1
19621;"Spring-2018-06";34
20310;"DLE-2018-06";32
19822;"JavaScript-2018-07";20
2724;"Linux-2018-07";15
11617;"Spring-2018-06";34
5226;"Spring-2018-06";34
20589;"Scrum-2018-06";30
20073;"Scrum-2018-06";30
20633;"iOS-2019-05";29
20635;"JavaScript-2018-07";20
14227;"DLE-2018-06";32
18985;"C++-2018-06";5
20432;"Scrum-2018-06";30
19281;"DevOps-2018-09";7
20430;"Scrum-2018-06";30
7675;"Spring-2018-06";34
18461;"JavaScript-2018-07";20
14028;"JavaScript-2018-07";20
20334;"Scrum-2018-06";30
18116;"TeamLeader-2018-07";10
6867;"TeamLeader-2018-07";10
19942;"DLE-2018-06";32
19285;"C++-2018-12";5
19911;"Spring-2018-06";34
2818;"C++-2018-06";5
19570;"DLE-2018-06";32
20793;"Spring-2018-06";34
20520;"Java-2018-06";1
12764;"C++-2018-06";5
20923;"DLE-2018-06";32
15761;"DLE-2018-06";32
18553;"C++-2018-12";5
6388;"DLE-2018-06";32
20970;"IT-Recruiter-2018-06";28
19000;"C++-2018-06";5
20980;"C++-2018-06";5
20110;"DLE-2018-06";32
2541;"DLE-2018-06";32
20959;"DevOps-2018-09";7
4573;"DLE-2018-06";32
20632;"C++-2018-06";5
20591;"DLE-2018-06";32
3177;"DLE-2018-06";32
21035;"Java-2018-08";1
11801;"DLE-2018-06";32
19164;"C++-2018-06";5
12946;"DLE-2018-06";32
20760;"Spring-2018-06";34
6677;"DLE-2018-06";32
15333;"Spring-2018-06";34
4909;"DLE-2018-06";32
6362;"DLE-2018-06";32
20982;"IT-Recruiter-2018-06";28
14434;"DLE-2018-06";32
19700;"DLE-2018-06";32
20804;"DLE-2018-06";32
1395;"Spring-2018-06";34
1279;"Spring-2018-06";34
21118;"C++-2018-06";5
19274;"C++-2018-06";5
9093;"Spring-2018-06";34
13306;"C++-2018-09";5
20789;"Spring-2018-06";34
18970;"C++-2018-06";5
2137;"Spring-2018-06";34
21089;"C++-2018-06";5
20692;"Spring-2018-06";34
12733;"DLE-2018-06";32
19458;"Java-2018-06";1
21183;"C++-2019-03";5
13127;"C++-2018-06";5
20212;"Spring-2018-06";34
19853;"Spring-2018-06";34
4317;"Spring-2018-06";34
12844;"C++-2018-06";5
11870;"Java-2018-08";1
9551;"Spring-2018-06";34
3987;"Spring-2018-06";34
1338;"Spring-2018-06";34
21235;"DLE-2018-06";32
8950;"Spring-2018-06";34
20838;"Java-2018-06";1
6649;"Java-2018-06";1
974;"Spring-2018-06";34
18107;"Spring-2018-06";34
21254;"Spring-2018-06";34
2100;"Spring-2018-11";34
6167;"Java-2018-06";1
7673;"C++-2018-06";5
19511;"Java-2018-06";1
20487;"Spring-2018-06";34
350;"Spring-2018-06";34
1697;"Spring-2018-06";34
21305;"IT-Recruiter-2018-06";28
9439;"C++-2018-06";5
20979;"IT-Recruiter-2018-06";28
19879;"IT-Recruiter-2018-06";28
21030;"Spring-2018-06";34
20661;"Spring-2018-06";34
21007;"IT-Recruiter-2018-06";28
21260;"DLE-2018-06";32
21372;"Spring-2018-06";34
20948;"Spring-2018-06";34
805;"Spring-2018-06";34
616;"Spring-2018-06";34
5131;"Spring-2018-06";34
20042;"IT-Recruiter-2018-06";28
120;"Spring-2018-06";34
21376;"OnlineTeacher-2018-06";13
20133;"Spring-2018-11";34
21365;"OnlineTeacher-2018-06";13
20375;"Java-2018-06";1
6400;"Spring-2018-06";34
188;"Spring-2018-11";34
21388;"OnlineTeacher-2018-06";13
3648;"Spring-2018-06";34
14239;"Spring-2018-06";34
13061;"Spring-2018-06";34
21381;"OnlineTeacher-2018-06";13
21416;"OnlineTeacher-2018-06";13
21378;"OnlineTeacher-2018-06";13
21445;"OnlineTeacher-2018-06";13
21451;"IT-Recruiter-2018-06";28
19587;"DLE-2018-06";32
16558;"Java-2018-08";1
17545;"Linux-2018-07";15
8800;"DLE-2018-06";32
19609;"C++-2018-06";5
14182;"Java-2018-08";1
21474;"IT-Recruiter-2018-06";28
20942;"IT-Recruiter-2018-06";28
20128;"Java-2018-06";1
8501;"Java-2018-06";1
1475;"Spring-2018-11";34
21315;"Spring-2018-06";34
21461;"Java-2018-06";1
20972;"Java-2018-06";1
21532;"Python-2018-08";3
21473;"IT-Recruiter-2018-06";28
21148;"Java-2018-06";1
254;"Java-2019-03";1
2451;"Java-2018-06";1
19233;"Java-2018-06";1
20789;"Java-2018-06";1
21667;"PHP-2018-07";8
21705;"Java-2018-06";1
21682;"Spring-2018-06";34
21411;"Python-2018-08";3
6790;"Python-2018-08";3
18181;"PHP-2018-07";8
12608;"Spring-2018-06";34
22074;"iOS-2019-05";29
7029;"Spring-2018-06";34
20264;"iOS-2019-05";29
22004;"TeamLeader-2018-07";10
4548;"DLE-2018-06";32
10597;"Linux-2018-07";15
20096;"DLE-2018-06";32
7710;"DLE-2018-06";32
14064;"DLE-2018-06";32
22225;"Java-2018-06";1
6610;"Python-2018-10";3
1631;"JavaScript-2018-10";20
21680;"PHP-2018-07";8
20419;"IT-Recruiter-2018-06";28
2785;"WebPython-2018-07";25
18285;"JavaScript-2018-07";20
20774;"Linux-2018-07";15
22440;"JavaScript-2018-07";20
20604;"IT-Recruiter-2018-06";28
828;"JavaScript-2018-10";20
16388;"Linux-2018-07";15
2680;"Linux-2018-07";15
22207;"JavaScript-2018-07";20
20223;"TeamLeader-2019-07";10
21647;"Linux-2018-07";15
19184;"Linux-2018-07";15
22616;"Linux-2018-07";15
22096;"Linux-2018-10";15
13552;"WebPython-2018-07";25
12844;"Linux-2018-07";15
18226;"TeamLeader-2018-07";10
22868;"Python-2018-10";3
10421;"Java-2018-08";1
15323;"Linux-2018-07";15
22507;"PHP-2018-07";8
22229;"PHP-2018-07";8
21646;"TeamLeader-2018-07";10
4460;"JavaScript-2019-03";20
15758;"PHP-2018-07";8
9349;"WebPython-2018-07";25
23177;"DevOps-2018-09";7
23186;"JavaScript-2018-07";20
22469;"PHP-2018-07";8
22046;"PHP-2018-07";8
21797;"WebPython-2018-07";25
23076;"JavaScript-2018-07";20
22242;"Linux-2018-07";15
9322;"PHP-2018-07";8
23020;"Linux-2018-10";15
21712;"WebPython-2018-07";25
8824;"PHP-2018-07";8
18968;"WebPython-2019-04";25
22246;"PHP-2018-07";8
23354;"PHP-2018-07";8
12935;"JavaScript-2018-07";20
20691;"PHP-2018-07";8
21000;"DataScientist-2018-12";33
23071;"Linux-2019-01";15
22487;"PHP-2018-07";8
7754;"Linux-2018-07";15
22215;"PHP-2018-07";8
22168;"PHP-2018-07";8
23238;"PHP-2018-07";8
23533;"TeamLeader-2018-07";10
7932;"JavaScript-2018-07";20
20300;"JavaScript-2018-07";20
23579;"Linux-2018-07";15
22984;"PHP-2018-07";8
23503;"PHP-2018-07";8
23556;"Linux-2018-07";15
23554;"Linux-2018-07";15
22983;"Linux-2018-10";15
5879;"Linux-2018-07";15
22929;"Linux-2019-01";15
23089;"Linux-2018-07";15
23493;"WebPython-2018-07";25
23601;"PHP-2018-07";8
23119;"WebPython-2018-07";25
3090;"WebPython-2018-07";25
23649;"JavaScript-2018-07";20
9495;"WebPython-2019-04";25
19253;"WebPython-2019-04";25
23449;"Linux-2018-07";15
12901;"WebPython-2018-07";25
19684;"WebPython-2018-07";25
9539;"WebPython-2018-07";25
9358;"Linux-2019-01";15
6054;"Linux-2018-07";15
7005;"WebPython-2018-07";25
3989;"Linux-2018-07";15
22913;"Linux-2019-01";15
7786;"JavaScript-2018-07";20
23652;"Linux-2018-07";15
21512;"Linux-2018-07";15
22337;"WebPython-2018-07";25
4148;"Linux-2018-07";15
13724;"Linux-2018-07";15
5880;"Linux-2018-07";15
21410;"Linux-2018-07";15
22655;"Linux-2018-07";15
23151;"Linux-2019-01";15
23806;"TeamLeader-2018-07";10
23664;"TeamLeader-2018-07";10
5581;"Linux-2018-07";15
22856;"TeamLeader-2018-07";10
8799;"TeamLeader-2018-07";10
23660;"PHP-2018-07";8
23916;"Java-2018-08";1
23429;"Python-2018-08";3
22975;"TeamLeader-2018-07";10
23959;"TeamLeader-2018-07";10
23958;"TeamLeader-2018-07";10
23957;"TeamLeader-2018-07";10
23960;"TeamLeader-2018-07";10
23818;"PHP-2018-07";8
23918;"PHP-2018-07";8
10462;"TeamLeader-2018-07";10
23961;"Python-2018-08";3
23777;"TeamLeader-2018-07";10
2137;"JavaScript-2018-07";20
23474;"WebPython-2018-07";25
23976;"PHP-2018-07";8
1475;"TeamLeader-2018-07";10
23657;"PHP-2018-07";8
5960;"TeamLeader-2018-07";10
24093;"TeamLeader-2018-07";10
4079;"Linux-2018-10";15
24122;"PHP-2018-07";8
24068;"Linux-2018-10";15
21176;"DataScientist-2018-08";33
11947;"TeamLeader-2018-07";10
23841;"PHP-2018-07";8
22931;"TeamLeader-2018-07";10
23841;"TeamLeader-2018-07";10
23928;"Python-2018-08";3
24259;"TeamLeader-2018-07";10
21532;"JavaScript-2018-07";20
24483;"Python-2018-12";3
23911;"WebPython-2018-07";25
8364;"TeamLeader-2018-07";10
24060;"Linux-2018-07";15
23181;"WebPython-2018-07";25
8364;"JavaScript-2018-07";20
24640;"Python-2018-08";3
24720;"Python-2018-08";3
23702;"DevOps-2018-09";7
3962;"WebPython-2018-07";25
1697;"TeamLeader-2018-07";10
24613;"Python-2018-08";3
11979;"WebPython-2018-07";25
24623;"DevOps-2018-09";7
24825;"Python-2018-08";3
25007;"Python-2018-08";3
253;"C++-2018-09";5
24845;"Python-2018-08";3
23096;"Python-2019-08";3
21623;"Python-2018-08";3
23899;"Python-2018-08";3
16973;"DataScientist-2018-08";33
24898;"Python-2018-08";3
25197;"Python-2018-08";3
6759;"Python-2018-08";3
24484;"Python-2018-12";3
2390;"Python-2018-12";3
7590;"Python-2018-10";3
22349;"Java-2018-10";1
2918;"Python-2018-08";3
22072;"Python-2018-08";3
25265;"Python-2018-08";3
23755;"DataScientist-2018-12";33
24501;"TeamLeader-2018-07";10
25281;"DataScientist-2018-08";33
23097;"TeamLeader-2018-07";10
25180;"DevOps-2018-09";7
22030;"Python-2018-08";3
25580;"Python-2019-03";3
25245;"DataScientist-2018-08";33
19668;"Python-2018-08";3
25158;"DataScientist-2018-08";33
7352;"Python-2018-08";3
23015;"DataScientist-2018-08";33
25488;"TeamLeader-2018-07";10
24880;"DataScientist-2018-08";33
569;"DataScientist-2018-12";33
25515;"DataScientist-2018-08";33
6334;"DataScientist-2018-08";33
12733;"DataScientist-2018-12";33
18098;"DataScientist-2018-08";33
25025;"DataScientist-2018-12";33
25769;"DataScientist-2018-08";33
8375;"DataScientist-2018-08";33
25763;"DataScientist-2018-08";33
2785;"DataScientist-2018-08";33
2757;"DataScientist-2018-08";33
24355;"DataScientist-2018-08";33
12756;"DataScientist-2018-08";33
25453;"DataScientist-2018-12";33
20998;"DataScientist-2018-08";33
10067;"DataScientist-2018-08";33
5919;"DataScientist-2018-08";33
23593;"DataScientist-2018-08";33
25196;"DataScientist-2018-08";33
3497;"Python-2018-08";3
25583;"DataScientist-2018-08";33
21384;"DataScientist-2018-08";33
25953;"DataScientist-2018-08";33
25573;"DataScientist-2018-08";33
15259;"C++-2018-09";5
15761;"DataScientist-2018-08";33
14312;"DataScientist-2018-08";33
25236;"DataScientist-2018-08";33
19942;"DataScientist-2018-12";33
15031;"DataScientist-2018-08";33
504;"DataScientist-2018-08";33
6369;"DataScientist-2018-08";33
18966;"Python-2018-08";3
26020;"DevOps-2018-09";7
2763;"DataScientist-2018-08";33
24407;"DataScientist-2018-12";33
13501;"DataScientist-2018-08";33
26135;"DataScientist-2018-08";33
202;"Java-2018-08";1
8364;"DataScientist-2018-12";33
22260;"DataScientist-2018-08";33
25924;"DataScientist-2019-03";33
17872;"Java-2018-08";1
11811;"Java-2018-08";1
12070;"DevOps-2018-09";7
26502;"Java-2018-10";1
24851;"Java-2018-08";1
25591;"Java-2018-08";1
18902;"Java-2018-08";1
13195;"Java-2018-08";1
25257;"DataScientist-2018-12";33
26434;"JavaEE-2018-09";18
26393;"Java-2018-12";1
25239;"Java-2018-08";1
26671;"DevOps-2018-09";7
9161;"Java-2018-12";1
14337;"Java-2018-10";1
21013;"Java-2018-10";1
13216;"C++-2018-09";5
2426;"Java-2018-08";1
25378;"Java-2018-08";1
26592;"DataScientist-2018-08";33
15818;"JavaEE-2018-09";18
1615;"СУБД-2018-09";43
1381;"СУБД-2018-09";43
26808;"Java-2018-08";1
26507;"DevOps-2018-09";7
23244;"DevOps-2018-09";7
26527;"DevOps-2018-09";7
6758;"DevOps-2018-09";7
26840;"DevOps-2018-09";7
25511;"C++-2018-09";5
21704;"Java-2018-08";1
26561;"DevOps-2018-09";7
12754;"DevOps-2018-09";7
23816;"DevOps-2018-09";7
26953;"Java-2018-08";1
17574;"DevOps-2018-09";7
22074;"WebPython-2018-07";25
26985;"C++-2018-09";5
26149;"DevOps-2018-09";7
26833;"DevOps-2018-09";7
23852;"DataScientist-2018-08";33
10602;"СУБД-2018-09";43
8153;"DataScientist-2018-12";33
26817;"C++-2018-09";5
27089;"DevOps-2018-09";7
27141;"DevOps-2018-09";7
20315;"C++-2018-09";5
24339;"Java-2018-08";1
6699;"JavaEE-2018-09";18
26776;"DevOps-2018-09";7
8468;"JavaEE-2018-09";18
8421;"JavaEE-2018-09";18
27161;"JavaEE-2018-09";18
27243;"JavaEE-2018-09";18
16234;"JavaEE-2018-09";18
14216;"JavaEE-2018-09";18
27147;"JavaEE-2018-09";18
27292;"Java-2018-10";1
27385;"JavaEE-2018-09";18
27200;"C++-2018-09";5
24230;"DevOps-2018-09";7
27570;"C++-2018-09";5
27086;"DevOps-2018-09";7
12413;"DevOps-2018-09";7
18902;"JavaEE-2018-09";18
27462;"DevOps-2018-09";7
26955;"DevOps-2018-09";7
9416;"Python-2018-10";3
21844;"Java-2018-10";1
27607;"DevOps-2018-09";7
2881;"СУБД-2018-09";43
15333;"DevOps-2018-09";7
27388;"Python-2018-10";3
27751;"DevOps-2018-09";7
27762;"DevOps-2018-09";7
16584;"DevOps-2018-09";7
26008;"DevOps-2018-09";7
27525;"DevOps-2018-09";7
27755;"DevOps-2018-09";7
27516;"DevOps-2018-09";7
3858;"DevOps-2018-09";7
23090;"DevOps-2018-11";7
2653;"DevOps-2018-09";7
23623;"DevOps-2018-09";7
27708;"DevOps-2018-11";7
19731;"JavaScript-2018-10";20
9551;"DevOps-2018-09";7
26551;"DevOps-2018-09";7
2744;"Python-2019-03";3
8235;"JavaEE-2018-09";18
27303;"DevOps-2018-09";7
27791;"DevOps-2018-09";7
482;"JavaEE-2018-09";18
27989;"C++-2018-09";5
13298;"DevOps-2018-09";7
26737;"Spring-2018-11";34
7411;"DevOps-2018-09";7
27160;"DevOps-2018-09";7
27003;"C++-2018-09";5
21024;"C++-2019-03";5
8017;"C++-2018-09";5
6450;"СУБД-2018-09";43
27793;"C++-2018-09";5
27887;"C++-2018-09";5
27414;"C++-2018-09";5
27600;"C++-2018-09";5
2569;"C++-2018-12";5
28147;"C++-2018-09";5
28112;"C++-2018-09";5
27349;"C++-2018-09";5
23268;"C++-2018-09";5
